id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
304482210,40dfbb49-f022-4041-9457-0a6e1e8fe0d6,2025-08-07 10:47:19,2025-08-07,2025-08-07 14:47:19 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 14:47:37 UTC,2025-08-07 21:24:49 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304482210,https://inaturalist-open-data.s3.amazonaws.com/photos/548908311/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2T4, Canada",45.41219531,-71.87400182,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304482434,ebe683a6-b86e-4bd8-9f0e-aa4cddd8d00d,2025-08-07 10:47:39,2025-08-07,2025-08-07 14:47:39 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 14:48:15 UTC,2025-08-07 21:14:16 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304482434,https://inaturalist-open-data.s3.amazonaws.com/photos/548908511/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2T4, Canada",45.412198,-71.87400615,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304482470,6053b9f6-bafc-46d1-bbf9-800c91a55671,2025-08-07 10:47:55,2025-08-07,2025-08-07 14:47:55 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 14:48:26 UTC,2025-08-07 21:14:18 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304482470,https://inaturalist-open-data.s3.amazonaws.com/photos/548908574/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2T4, Canada",45.41221476,-71.8739699,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304482508,d8511264-b90d-4be6-9ca9-90ca198fa772,2025-08-07 10:48:16,2025-08-07,2025-08-07 14:48:16 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 14:48:37 UTC,2025-08-07 21:14:20 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304482508,https://inaturalist-open-data.s3.amazonaws.com/photos/548908717/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2T4, Canada",45.41223479,-71.87398443,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304482568,e6882ca0-c33f-4ece-bd22-d1ece5c3e666,2025-08-07 10:48:38,2025-08-07,2025-08-07 14:48:38 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 14:48:57 UTC,2025-08-07 21:14:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304482568,https://inaturalist-open-data.s3.amazonaws.com/photos/548908842/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2T4, Canada",45.4122357,-71.8740183,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304482682,d6411e4d-701d-49b0-b5f2-fe5067842eb2,2025-08-07 10:49:11,2025-08-07,2025-08-07 14:49:11 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 14:49:34 UTC,2025-08-07 21:14:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304482682,https://inaturalist-open-data.s3.amazonaws.com/photos/548909153/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2T4, Canada",45.41225363,-71.87402297,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304482759,fc2b5bee-9d05-469e-ba31-6a53f7a27531,2025-08-07 10:49:35,2025-08-07,2025-08-07 14:49:35 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 14:49:59 UTC,2025-08-07 21:14:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304482759,https://inaturalist-open-data.s3.amazonaws.com/photos/548909496/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2T4, Canada",45.41225774,-71.87400163,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304482879,85ee1dd9-2a16-4c3b-8963-98221fcf31de,2025-08-07 10:50:06,2025-08-07,2025-08-07 14:50:06 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 14:50:39 UTC,2025-08-07 21:14:25 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304482879,https://inaturalist-open-data.s3.amazonaws.com/photos/548909605/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2T4, Canada",45.41227692,-71.87401713,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304482934,9672afb9-9b79-4626-adf7-e9054bba4cbd,2025-08-07 10:50:37,2025-08-07,2025-08-07 14:50:37 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 14:50:57 UTC,2025-08-07 21:14:26 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304482934,https://inaturalist-open-data.s3.amazonaws.com/photos/548909777/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2T4, Canada",45.41228748,-71.87403335,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304483024,f01aa4e1-5196-4685-b2bc-70dc05165f9a,2025-08-07 10:51:01,2025-08-07,2025-08-07 14:51:01 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 14:51:26 UTC,2025-08-07 21:14:28 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304483024,https://inaturalist-open-data.s3.amazonaws.com/photos/548909966/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2T4, Canada",45.41229896,-71.87397958,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304483330,54422d93-e068-4e8a-8d1e-c5e5a9596f25,2025-08-07 10:52:03,2025-08-07,2025-08-07 14:52:03 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 14:52:23 UTC,2025-08-07 21:14:29 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304483330,https://inaturalist-open-data.s3.amazonaws.com/photos/548910404/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2T4, Canada",45.41227859,-71.87413238,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304483402,896cee2b-0539-4209-8409-9a09a44bc5a9,2025-08-07 10:52:26,2025-08-07,2025-08-07 14:52:26 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 14:52:43 UTC,2025-08-07 21:14:31 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304483402,https://inaturalist-open-data.s3.amazonaws.com/photos/548910551/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2T4, Canada",45.41221228,-71.87413184,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304483511,849fadd5-74cd-4ab1-b7d6-e5fb1a50b4a8,2025-08-07 10:52:44,2025-08-07,2025-08-07 14:52:44 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 14:53:07 UTC,2025-08-07 21:14:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304483511,https://inaturalist-open-data.s3.amazonaws.com/photos/548910731/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2T4, Canada",45.41218493,-71.87411933,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304483949,6987589b-e4fe-44b9-91cc-5e0a3774256d,2025-08-07 10:54:19,2025-08-07,2025-08-07 14:54:19 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 14:54:41 UTC,2025-08-07 21:14:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304483949,https://inaturalist-open-data.s3.amazonaws.com/photos/548911440/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2T4, Canada",45.41226817,-71.87429354,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304484126,3180c7e8-e903-4635-b89d-97de97543ef9,2025-08-07 10:55:00,2025-08-07,2025-08-07 14:55:00 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 14:55:28 UTC,2025-08-07 21:14:35 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304484126,https://inaturalist-open-data.s3.amazonaws.com/photos/548911816/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2T4, Canada",45.41227546,-71.87427078,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304484208,7eb69ce3-a6e4-45d6-a0b7-3db2b6857055,2025-08-07 10:55:30,2025-08-07,2025-08-07 14:55:30 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 14:55:52 UTC,2025-08-07 21:14:36 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304484208,https://inaturalist-open-data.s3.amazonaws.com/photos/548911993/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2T4, Canada",45.41230642,-71.87430523,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304487424,2aed1a67-4264-42b4-a67c-f4449c4d6ef3,2025-08-07 11:09:38,2025-08-07,2025-08-07 15:09:38 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:09:57 UTC,2025-08-07 21:14:38 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304487424,https://inaturalist-open-data.s3.amazonaws.com/photos/548917775/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2W6, Canada",45.4136222,-71.8720074,15,,,,15,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304490585,538f0086-761a-47ef-9724-7fec614f4a69,2025-08-07 11:23:14,2025-08-07,2025-08-07 15:23:14 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:23:33 UTC,2025-08-07 21:14:37 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304490585,https://inaturalist-open-data.s3.amazonaws.com/photos/548923185/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2N4, Canada",45.41724999,-71.87815752,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304490684,bfe3fd08-bd3b-4010-9412-f24adb838bad,2025-08-07 11:23:37,2025-08-07,2025-08-07 15:23:37 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:24:02 UTC,2025-08-07 21:14:40 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304490684,https://inaturalist-open-data.s3.amazonaws.com/photos/548923438/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2N4, Canada",45.41723523,-71.87824039,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304493854,ff4c345c-93d0-4c03-96f6-21e6abc9e314,2025-08-07 11:35:04,2025-08-07,2025-08-07 15:35:04 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:35:28 UTC,2025-08-07 21:14:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304493854,https://inaturalist-open-data.s3.amazonaws.com/photos/548928992/medium.jpg,,"",,0,0,false,2,"du Souvenir / du 24-Juin, Sherbrooke, QC J1E 1G9, Canada",45.42114607,-71.88223472,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304493948,f5dcfa4c-6be8-40f4-bf9e-a661207ccce9,2025-08-07 11:35:27,2025-08-07,2025-08-07 15:35:27 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:35:54 UTC,2025-08-07 21:14:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304493948,https://inaturalist-open-data.s3.amazonaws.com/photos/548929228/medium.jpg,,"",,0,0,false,2,"du Souvenir / du 24-Juin, Sherbrooke, QC J1E 1G9, Canada",45.42113878,-71.88221863,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304494040,2eff2932-4b8f-468f-adca-6de9fab55454,2025-08-07 11:35:47,2025-08-07,2025-08-07 15:35:47 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:36:19 UTC,2025-08-07 21:14:54 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304494040,https://inaturalist-open-data.s3.amazonaws.com/photos/548929299/medium.jpg,,"",,0,0,false,2,"du Souvenir / du 24-Juin, Sherbrooke, QC J1E 1G9, Canada",45.42122392,-71.8821524,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304494101,50ec540b-48d6-4d82-a7fc-d2c6b0e9f187,2025-08-07 11:36:15,2025-08-07,2025-08-07 15:36:15 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:36:35 UTC,2025-08-07 21:14:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304494101,https://inaturalist-open-data.s3.amazonaws.com/photos/548929429/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 1H8, Canada",45.42108491,-71.88221875,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304494239,e97bbd17-e1c8-4953-9c83-b6fc6b81d757,2025-08-07 11:36:45,2025-08-07,2025-08-07 15:36:45 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:37:13 UTC,2025-08-07 21:07:08 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304494239,https://inaturalist-open-data.s3.amazonaws.com/photos/548929698/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 1H8, Canada",45.42100312,-71.88218221,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304494323,9b95ad05-56d0-47bf-b26c-7b0461874666,2025-08-07 11:37:16,2025-08-07,2025-08-07 15:37:16 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:37:38 UTC,2025-08-07 21:07:11 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304494323,https://inaturalist-open-data.s3.amazonaws.com/photos/548929885/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 1H8, Canada",45.42095908,-71.88219243,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304494450,b4235a19-befd-46fe-8eb0-3a9144ec59fb,2025-08-07 11:37:50,2025-08-07,2025-08-07 15:37:50 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:38:17 UTC,2025-08-07 21:07:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304494450,https://inaturalist-open-data.s3.amazonaws.com/photos/548930168/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2L4, Canada",45.42080261,-71.88219021,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304494541,380f5755-704b-425e-bd73-403eb10b6be5,2025-08-07 11:38:18,2025-08-07,2025-08-07 15:38:18 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:38:42 UTC,2025-08-07 21:07:13 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304494541,https://inaturalist-open-data.s3.amazonaws.com/photos/548930328/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2L4, Canada",45.42075825,-71.8822016,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304495059,a64f05ac-66bb-46eb-9faa-4c593c0f867a,2025-08-07 11:40:17,2025-08-07,2025-08-07 15:40:17 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:40:38 UTC,2025-08-07 21:07:14 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304495059,https://inaturalist-open-data.s3.amazonaws.com/photos/548931116/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 1H8, Canada",45.42102658,-71.88216495,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304495169,ee0ce348-dd9f-44f4-9c6a-d39dd8a4cf2c,2025-08-07 11:40:53,2025-08-07,2025-08-07 15:40:53 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:41:17 UTC,2025-08-07 21:04:57 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304495169,https://inaturalist-open-data.s3.amazonaws.com/photos/548931405/medium.jpg,,"",,0,0,false,2,"du Souvenir / du 24-Juin, Sherbrooke, QC J1E 1G9, Canada",45.42131231,-71.88220549,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304495266,ab249a73-3199-4f8c-b5b2-7dc34599fc81,2025-08-07 11:41:19,2025-08-07,2025-08-07 15:41:19 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:41:42 UTC,2025-08-07 21:04:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304495266,https://inaturalist-open-data.s3.amazonaws.com/photos/548931572/medium.jpg,,"",,0,0,false,2,"du Souvenir / du 24-Juin, Sherbrooke, QC J1E 1G9, Canada",45.4213909,-71.88223224,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304497002,6f2c341d-1e01-4aff-88c6-71fe9b7d7823,2025-08-07 11:48:13,2025-08-07,2025-08-07 15:48:13 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:48:35 UTC,2025-08-07 21:05:01 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304497002,https://inaturalist-open-data.s3.amazonaws.com/photos/548934479/medium.jpg,,"",,0,0,false,2,"du 24-Juin / des Pélerins, Sherbrooke, QC J1E 1G8, Canada",45.4238499,-71.8866201,16,,,,16,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304497818,85de70c2-e2b1-4d51-bb61-8f396ec42cc7,2025-08-07 11:51:47,2025-08-07,2025-08-07 15:51:47 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:52:04 UTC,2025-08-07 21:05:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304497818,https://inaturalist-open-data.s3.amazonaws.com/photos/548935897/medium.jpg,,"",,0,0,false,2,"Lindberg / Baron, Sherbrooke, QC J1E 1C8, Canada",45.4225009,-71.8871231,22,,,,22,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304498114,f587e271-4444-4832-81f0-a418bae276bb,2025-08-07 11:53:00,2025-08-07,2025-08-07 15:53:00 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:53:21 UTC,2025-08-07 21:05:00 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304498114,https://inaturalist-open-data.s3.amazonaws.com/photos/548937557/medium.jpg,,"",,0,0,false,2,"Lindberg / Baron, Sherbrooke, QC J1E 1C8, Canada",45.42211829,-71.88700318,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304498764,48089b3d-f100-48de-985c-3b2e78bb592a,2025-08-07 11:53:24,2025-08-07,2025-08-07 15:53:24 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:56:47 UTC,2025-08-07 21:05:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304498764,https://inaturalist-open-data.s3.amazonaws.com/photos/548937851/medium.jpg,,"",,0,0,false,2,"La Région-Sherbrookoise, CA-QC, CA",45.42197739,-71.88701563,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304498829,3d972011-1497-418c-a3af-ffeb54e408ee,2025-08-07 11:53:57,2025-08-07,2025-08-07 15:53:57 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:57:09 UTC,2025-08-07 19:09:54 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304498829,https://inaturalist-open-data.s3.amazonaws.com/photos/548937981/medium.jpg,,"",,0,0,false,2,"La Région-Sherbrookoise, CA-QC, CA",45.42191343,-71.88709448,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304498910,45b548b3-3302-4a3b-8021-54c0cd39ac87,2025-08-07 11:54:21,2025-08-07,2025-08-07 15:54:21 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:57:28 UTC,2025-08-07 19:09:55 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304498910,https://inaturalist-open-data.s3.amazonaws.com/photos/548938087/medium.jpg,,"",,0,0,false,2,"Lindberg / Baron, Sherbrooke, QC J1E 1C8, Canada",45.42184782,-71.88712057,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304499021,3247fcf3-991e-4997-aaa9-0fd1c033ce83,2025-08-07 11:56:57,2025-08-07,2025-08-07 15:56:57 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:57:58 UTC,2025-08-07 19:09:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304499021,https://inaturalist-open-data.s3.amazonaws.com/photos/548938324/medium.jpg,,"",,0,0,false,2,"Lindberg / Baron, Sherbrooke, QC J1E 1C8, Canada",45.42169007,-71.88707913,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304499057,4d8c768c-855d-4af3-bf7b-fe869760ba44,2025-08-07 11:57:16,2025-08-07,2025-08-07 15:57:16 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:58:08 UTC,2025-08-07 19:09:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304499057,https://inaturalist-open-data.s3.amazonaws.com/photos/548938404/medium.jpg,,"",,0,0,false,2,"Lindberg / Baron, Sherbrooke, QC J1E 1C8, Canada",45.42168047,-71.88712068,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304499096,c2f8be14-1576-4c89-948c-ed81c2002aeb,2025-08-07 11:57:37,2025-08-07,2025-08-07 15:57:37 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:58:16 UTC,2025-08-07 19:09:59 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304499096,https://inaturalist-open-data.s3.amazonaws.com/photos/548938465/medium.jpg,,"",,0,0,false,2,"Lindberg / Baron, Sherbrooke, QC J1E 1C8, Canada",45.42162924,-71.8871622,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304499143,b790bca4-c0b0-4a31-9e80-4da0cb2ef0aa,2025-08-07 11:57:58,2025-08-07,2025-08-07 15:57:58 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:58:27 UTC,2025-08-07 19:10:00 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304499143,https://inaturalist-open-data.s3.amazonaws.com/photos/548938596/medium.jpg,,"",,0,0,false,2,"Lindberg / Baron, Sherbrooke, QC J1E 1C8, Canada",45.42155768,-71.8871949,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304499247,defdef6a-9538-4224-b359-2d91126eaf6b,2025-08-07 11:58:33,2025-08-07,2025-08-07 15:58:33 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:58:52 UTC,2025-08-07 19:10:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304499247,https://inaturalist-open-data.s3.amazonaws.com/photos/548938787/medium.jpg,,"",,0,0,false,2,"Lindberg / Baron, Sherbrooke, QC J1E 1C8, Canada",45.4215635,-71.88721516,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304499378,91383594-1fa7-4f5f-9324-0ba65efa92e7,2025-08-07 11:58:57,2025-08-07,2025-08-07 15:58:57 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:59:22 UTC,2025-08-07 19:10:04 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304499378,https://inaturalist-open-data.s3.amazonaws.com/photos/548939000/medium.jpg,,"",,0,0,false,2,"Lindberg / Baron, Sherbrooke, QC J1E 1C8, Canada",45.42151895,-71.88724295,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304499467,2681f43c-5c8b-4b00-a18f-dc5e3649a6c7,2025-08-07 11:59:24,2025-08-07,2025-08-07 15:59:24 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 15:59:40 UTC,2025-08-07 19:04:49 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304499467,https://inaturalist-open-data.s3.amazonaws.com/photos/548939187/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2K1, Canada",45.42144602,-71.88722354,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304499605,93e34e82-c644-4efc-babc-a74128826fdf,2025-08-07 11:59:49,2025-08-07,2025-08-07 15:59:49 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 16:00:11 UTC,2025-08-07 19:04:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304499605,https://inaturalist-open-data.s3.amazonaws.com/photos/548939639/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1E 2K1, Canada",45.4214162,-71.88729128,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304499737,54e3cbc8-e3d5-45fd-bc26-99338380a462,2025-08-07 12:00:13,2025-08-07,2025-08-07 16:00:13 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 16:00:53 UTC,2025-08-07 19:04:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304499737,https://inaturalist-open-data.s3.amazonaws.com/photos/548939675/medium.jpg,,"",,0,0,false,2,"Lindberg / Baron, Sherbrooke, QC J1E 1C8, Canada",45.42138754,-71.88731524,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
304499828,fe7c7060-5805-4ad3-b54f-eb43edc5dff5,2025-08-07 12:00:54,2025-08-07,2025-08-07 16:00:54 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-08-07 16:01:20 UTC,2025-08-07 19:04:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304499828,https://inaturalist-open-data.s3.amazonaws.com/photos/548939871/medium.jpg,,"",,0,0,false,2,"Lindberg / Baron, Sherbrooke, QC J1E 1C8, Canada",45.42124539,-71.88744956,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
